3715395,2326667,_923423
_284604,923423,2326667
_3492755,_3161722,702943
_7492755,_702943,_3161722
_4933921,_183846,348401
_8933921,_348401,_183846
_4830616,1117785,_285910
_8830616,285910,1117785
2053154,_3440898,_999976
_1946845,999976,_3440898
_457723,3293300,737778
_4457723,_737778,3293300
_4057322,_2538917,617938
_8057322,_617938,_2538917
_1813323,2758946,_715613
_5813323,715613,2758946
3632115,2225935,_965625
_367884,965625,2225935
_2381344,2905436,969936
_6381344,_969936,2905436
4755370,1298531,_368883
755370,368883,1298531
_3719099,865074,983369
_7719099,_983369,865074
_3662444,_1176756,_988203
_7662444,988203,_1176756
_720987,_3041088,_484821
_4720987,484821,_3041088
_2928512,1231508,_567920
_6928512,567920,1231508
4850839,_771371,_410662
850839,410662,_771371
_2966290,_509692,139388
_6966290,_139388,_509692
4032215,2422469,710252
32215,_710252,2422469
_1864197,2687740,_684471
_5864197,684471,2687740
1875780,_3429292,_995831
_2124219,995831,_3429292
_2916930,_2556065,992578
_6916930,_992578,_2556065
3914418,_2066398,_904552
_85581,904552,_2066398
4064481,_2324095,_731322
64481,731322,_2324095
_3590863,_1257818,_980760
_7590863,980760,_1257818
840902,4853675,_377570
_3159097,377570,4853675
_3000603,_2861853,_989204
_7000603,989204,_2861853
2863454,3981553,_426901
_1136545,426901,3981553
_2584089,2321098,850158
_6584089,_850158,2321098
_2773401,1621729,_616633
_6773401,616633,1621729
_1681055,_3781271,_990416
_5681055,990416,_3781271
_4408301,270820,_909084
_8408301,909084,270820
2992889,_234116,_63725
_1007110,63725,_234116
_2042062,3568457,_993771
_6042062,993771,3568457
_2622460,_4019010,_601422
_6622460,601422,_4019010
3945623,_1819401,_938639
_54376,938639,_1819401
4397697,_2179674,_418470
397697,418470,_2179674
_412536,_4080123,994893
_4412536,_994893,_4080123
1196786,2953862,_582401
_2803213,582401,2953862
_2449654,_3824993,_840263
_6449654,840263,_3824993
_2523938,_1670854,_230311
_6523938,230311,_1670854
_626939,2956296,208806
_4626939,_208806,2956296
_35056,4973731,_227171
_4035056,227171,4973731
3964604,_1665100,953915
_35395,_953915,_1665100
_4086052,2242838,_750270
_8086052,750270,2242838
_1706367,3553929,998336
_5706367,_998336,3553929
_1215898,_3777687,999505
_5215898,_999505,_3777687
_2540168,_4206318,406132
_6540168,_406132,_4206318
_1120500,_3916718,997269
_5120500,_997269,_3916718
_2789374,_1293275,378994
_6789374,_378994,_1293275
_1421197,_2661842,_186173
_5421197,186173,_2661842
_2933376,_2470678,986331
_6933376,_986331,_2470678
2359123,1854393,_37597
_1640876,37597,1854393
3059532,_772228,535529
_940467,_535529,_772228
1641336,2718479,565933
_2358663,_565933,2718479
116342,_3678989,947696
_3883657,_947696,_3678989
1416133,2651010,105148
_2583866,_105148,2651010
_1216014,_3246440,845931
_5216014,_845931,_3246440
_1489408,_4767328,_104038
_5489408,104038,_4767328
_3318409,3319791,_720055
_7318409,720055,3319791
597933,3868207,996307
_3402066,_996307,3868207
932225,_2957243,_437330
_3067774,437330,_2957243
_3211635,_114630,_617819
_7211635,617819,_114630
_2410686,2996584,_988054
_6410686,988054,2996584
3159905,6858,542451
_840094,_542451,6858
226996,3538394,_890832
_3773003,890832,3538394
2887841,2179378,_924127
_1112158,924127,2179378
883805,_2976499,_445948
_3116194,445948,_2976499
1446339,_2688417,320594
_2553660,_320594,_2688417
_2529003,_1681673,269802
_6529003,_269802,_1681673
_4398463,381394,909836
_8398463,_909836,381394
273283,_3188309,600000
_3726716,_600000,_3188309
4761170,1296414,355924
761170,_355924,1296414
_3040772,_3113037,_936112
_7040772,936112,_3113037
_538612,_3961082,_999996
_4538612,999996,_3961082
_3554907,3434722,332380
_7554907,_332380,3434722
3444133,344266,_842495
_555866,842495,344266
79170,_3529081,_882650
_3920829,882650,_3529081
2886089,819277,15561
_1113910,_15561,819277
_2745457,_2229432,_886176
_6745457,886176,_2229432
2868107,_888674,_72466
_1131892,72466,_888674
_1863260,4456283,_557563
_5863260,557563,4456283
_3978271,342784,999975
_7978271,_999975,342784
_1393394,3603580,_990652
_5393394,990652,3603580
_3597416,_3035170,_707445
_7597416,707445,_3035170
4463560,_2253134,1507
463560,_1507,_2253134
_913171,_4765123,523812
_4913171,_523812,_4765123
_3869763,_2682,991483
_7869763,_991483,_2682
3617753,3054383,678390
_382246,_678390,3054383
_3960856,_2992716,264643
_7960856,_264643,_2992716
4658597,_578270,_719636
658597,719636,_578270
1116932,3682313,_988377
_2883067,988377,3682313
_4024199,_2713975,_520521
_8024199,520521,_2713975
3600791,2665543,_877242
_399208,877242,2665543
2392651,_2390043,_786080
_1607348,786080,_2390043
_241241,4013436,999786
_4241241,_999786,4013436
_614034,3182359,_651157
_4614034,651157,3182359
_1078721,_3146236,738754
_5078721,_738754,_3146236
251187,3007213,_187240
_3748812,187240,3007213
668682,_3277377,755540
_3331317,_755540,_3277377
2199644,_4377855,437141
_1800355,_437141,_4377855
2053698,_2553936,_691093
_1946301,691093,_2553936
3534468,_2961147,791668
_465531,_791668,_2961147
3039390,3057015,_950466
_960609,950466,3057015
207153,_3080798,409645
_3792846,_409645,_3080798
_1411687,_4480569,716392
_5411687,_716392,_4480569
4409975,_2027722,_520573
409975,520573,_2027722
_2028417,2298689,_356459
_6028417,356459,2298689
2960066,_4022897,_104098
_1039933,104098,_4022897
2219018,_2301216,_595732
_1780981,595732,_2301216
_2945042,_806004,_322250
_6945042,322250,_806004
_2766243,2582113,976415
_6766243,_976415,2582113
_1287043,4803680,230340
_5287043,_230340,4803680
_2640457,4089185,_497275
_6640457,497275,4089185
_3441209,_2792005,902165
_7441209,_902165,_2792005
_3159055,976215,720410
_7159055,_720410,976215
4130291,_245368,_990491
130291,990491,_245368
_2256148,_3730411,_933103
_6256148,933103,_3730411
4118559,1523484,920262
118559,_920262,1523484
_248428,_3315707,737818
_4248428,_737818,_3315707
_2694866,_2398872,919919
_6694866,_919919,_2398872
357557,2992481,165364
_3642442,_165364,2992481
_2251678,_4123294,716055
_6251678,_716055,_4123294
_2284715,2283188,_638038
_6284715,638038,2283188
3662315,3380389,178537
_337684,_178537,3380389
935846,3166448,_715950
_3064153,715950,3166448
_3604103,3185337,_586452
_7604103,586452,3185337
2222771,2324943,621431
_1777228,_621431,2324943
_4297900,181770,_953389
_8297900,953389,181770
1313944,3163117,_818270
_2686055,818270,3163117
_4091188,_1640407,913068
_8091188,_913068,_1640407
_296261,3088785,441950
_4296261,_441950,3088785
2526851,2058369,_671637
_1473148,671637,2058369
4755499,_330968,_641644
755499,641644,_330968
498635,_2998697,_279560
_3501364,279560,_2998697
_3916957,_2596774,_714581
_7916957,714581,_2596774
2805693,1211403,_330076
_1194306,330076,1211403
_4799312,_773713,508132
_8799312,_508132,_773713
2037387,_2230374,_203124
_1962612,203124,_2230374
3141939,7576,513564
_858060,_513564,7576
_2589858,_1821375,_552055
_6589858,552055,_1821375
3933124,_2203175,861266
_66875,_861266,_2203175
255050,_2990417,50464
_3744949,_50464,_2990417
3839655,_337955,989358
_160344,_989358,_337955
1042970,4556556,_738368
_2957029,738368,4556556
_2736598,_4110406,_346479
_6736598,346479,_4110406
_4999852,30993,10147
_8999852,_10147,30993
_1273953,_2733259,175778
_5273953,_175778,_2733259
527927,4864174,_450573
_3472072,450573,4864174
_4651684,283520,_750987
_8651684,750987,283520
_4103662,_2820183,202386
_8103662,_202386,_2820183
1441090,4598546,573702
_2558909,_573702,4598546
_4516725,_1534802,637597
_8516725,_637597,_1534802
_1408870,3841715,995767
_5408870,_995767,3841715
_2430056,4349469,187447
_6430056,_187447,4349469
1972826,3340051,992673
_2027173,_992673,3340051
1510036,_3360775,_948902
_2489963,948902,_3360775
3908866,_2838050,_557012
_91133,557012,_2838050
_2123066,3225131,990320
_6123066,_990320,3225131
_4087100,_585116,_991674
_8087100,991674,_585116
1724293,2636455,527188
_2275706,_527188,2636455
4401647,_696405,_889775
401647,889775,_696405
3151709,225269,542198
_848290,_542198,225269
2927803,1088034,481284
_1072196,_481284,1088034
_780717,_3588245,944745
_4780717,_944745,_3588245
3400035,_1390678,945179
_599964,_945179,_1390678
_2592118,1647017,370368
_6592118,_370368,1647017
520286,4399425,902789
_3479713,_902789,4399425
_3223893,3280667,_800303
_7223893,800303,3280667
3003795,5976,87107
_996204,_87107,5976
_3119351,3799321,_401609
_7119351,401609,3799321
2764438,_1522503,536293
_1235561,_536293,_1522503
3412841,_326182,820527
_587158,_820527,_326182
_629054,_4960270,783
_4629054,_783,_4960270
2124858,_4220761,_688277
_1875141,688277,_4220761
_3419692,_741581,_865549
_7419692,865549,_741581
1769522,3115905,909046
_2230477,_909046,3115905
10638,3802230,_980251
_3989361,980251,3802230
3288607,_2760907,_955837
_711392,955837,_2760907
1954625,3380673,995483
_2045374,_995483,3380673
344200,_4076318,995866
_3655799,_995866,_4076318
_2539991,_1619275,156002
_6539991,_156002,_1619275
_3392095,328844,805936
_7392095,_805936,328844
_2015164,4486086,396783
_6015164,_396783,4486086
_3548333,2158291,988198
_7548333,_988198,2158291
_427312,4503658,851789
_4427312,_851789,4503658
3737907,_1043572,_992876
_262092,992876,_1043572
_3596145,634967,_937410
_7596145,937410,634967
2687677,4210893,_94541
_1312322,94541,4210893
_4120216,2362726,_661895
_8120216,661895,2362726
_3674680,_1481639,_999282
_7674680,999282,_1481639
668356,_3153940,_630707
_3331643,630707,_3153940
2514899,1799615,419975
_1485100,_419975,1799615
1988118,_4551433,255892
_2011881,_255892,_4551433
_3017180,1233552,_672173
_7017180,672173,1233552
_2853562,_1171078,402354
_6853562,_402354,_1171078
3722242,3245715,_345008
_277757,345008,3245715
_2104802,_2237954,_373166
_6104802,373166,_2237954
4952474,313992,271573
952474,_271573,313992
_2913426,_741800,112778
_6913426,_112778,_741800
3938355,_660232,999977
_61644,_999977,_660232
_4030370,1368181,966606
_8030370,_966606,1368181
_466652,_4215471,_970469
_4466652,970469,_4215471
3469209,2392333,976810
_530790,_976810,2392333
_2808681,3120443,_980138
_6808681,980138,3120443
_2877880,_1525544,669535
_6877880,_669535,_1525544
_291628,3806041,983149
_4291628,_983149,3806041
_1989047,2760270,_801693
_5989047,801693,2760270
_4227854,441875,_968017
_8227854,968017,441875
2547932,1687511,_330190
_1452067,330190,1687511
2365076,_1950741,_356684
_1634923,356684,_1950741
_3481407,_410462,_869189
_7481407,869189,_410462
3045684,_375263,_364294
_954315,364294,_375263
9104,3931968,997683
_3990895,_997683,3931968
798415,_3906017,_999912
_3201584,999912,_3906017
3671640,_1283255,993868
_328359,_993868,_1283255
_1646157,_2515827,114096
_5646157,_114096,_2515827
_2138835,_2865399,905488
_6138835,_905488,_2865399
243522,_4946118,305757
_3756477,_305757,_4946118
_2621255,1628211,_405223
_6621255,405223,1628211
_3454418,368199,850475
_7454418,_850475,368199
1076453,3320064,_860300
_2923546,860300,3320064
_990651,4113278,972979
_4990651,_972979,4113278
_812286,4414552,_872473
_4812286,872473,4414552
1459935,3280965,912588
_2540064,_912588,3280965
_1778552,3617625,_999513
_5778552,999513,3617625
_66080,_4999400,18063
_4066080,_18063,_4999400
1256365,_3082209,_740944
_2743634,740944,_3082209
3910428,1646785,_970017
_89571,970017,1646785
2884652,844547,_107006
_1115347,107006,844547
_3239219,195078,655826
_7239219,_655826,195078
2730646,_1258554,_115772
_1269353,115772,_1258554
2945477,2920592,_988991
_1054522,988991,2920592
_1539563,4102700,924139
_5539563,_924139,4102700
_2932242,_4009591,_253327
_6932242,253327,_4009591
3868165,147053,991639
_131834,_991639,147053
_2866929,_3104564,_974167
_6866929,974167,_3104564
_3023311,_3974177,_114305
_7023311,114305,_3974177
2281063,_2247112,_602649
_1718936,602649,_2247112
2539274,_1740463,_388365
_1460725,388365,_1740463
_241596,_3266815,689523
_4241596,_689523,_3266815
_1843671,3027756,_890448
_5843671,890448,3027756
4249332,_1068720,924300
249332,_924300,_1068720
18462,_3905499,995528
_3981537,_995528,_3905499
2937941,_737395,_239354
_1062058,239354,_737395
_1912337,_2713837,733149
_5912337,_733149,_2713837
2591414,2663741,958915
_1408585,_958915,2663741
434535,_4554967,817698
_3565464,_817698,_4554967
3251517,3336629,752220
_748482,_752220,3336629
_4049502,_2525199,_635225
_8049502,635225,_2525199
3528614,_1191567,961264
_471385,_961264,_1191567
_818798,_4769678,_543439
_4818798,543439,_4769678
_3495254,522839,884859
_7495254,_884859,522839
_3589850,_165269,_913718
_7589850,913718,_165269
1372327,4805198,73157
_2627672,_73157,4805198
4983565,93642,_175689
983565,175689,93642
_1228510,_3681460,_992897
_5228510,992897,_3681460
1053207,_4198252,_944557
_2946792,944557,_4198252
_1651637,_2628672,_445030
_5651637,445030,_2628672
1323219,_3837841,_998225
_2676780,998225,_3837841
1176122,3064447,_696447
_2823877,696447,3064447
_511810,4504179,_846011
_4511810,846011,4504179
941864,2904958,_323676
_3058135,323676,2904958
4519314,1959696,_377738
519314,377738,1959696
2270453,2836420,_930305
_1729546,930305,2836420
_3563657,2346502,_963747
_7563657,963747,2346502
3386677,3120680,796043
_613322,_796043,3120680
_4490684,_1852120,514262
_8490684,_514262,_1852120
_1021309,3790837,_997258
_5021309,997258,3790837
_2587442,2835105,_986842
_6587442,986842,2835105
_746987,_3017272,_452751
_4746987,452751,_3017272
1903416,_2906128,850475
_2096583,_850475,_2906128
2000309,2242245,_97991
_1999690,97991,2242245
_3920260,_3072552,194685
_7920260,_194685,_3072552
1127518,_3170455,772495
_2872481,_772495,_3170455
_1303991,_3318535,900691
_5303991,_900691,_3318535
3704886,_3332069,_184366
_295113,184366,_3332069
_4554978,2045420,116820
_8554978,_116820,2045420
_4339218,2382141,_311968
_8339218,311968,2382141
_4435883,_2257146,212666
_8435883,_212666,_2257146
_1278419,3216936,_842722
_5278419,842722,3216936
4803767,_291481,582817
803767,_582817,_291481
2520073,_1892549,_529338
_1479926,529338,_1892549
_3840267,203562,988017
_7840267,_988017,203562
2283447,2382938,714518
_1716552,_714518,2382938
2828089,_1067760,_212990
_1171910,212990,_1067760
3079456,_1915271,_927620
_920543,927620,_1915271
_1408955,_2650054,51427
_5408955,_51427,_2650054
_498080,_4186759,_976330
_4498080,976330,_4186759
110819,_4966570,_251694
_3889180,251694,_4966570
_2445262,1739662,43700
_6445262,_43700,1739662
2972076,_1773875,_842430
_1027923,842430,_1773875
_4591014,_1889614,263421
_8591014,_263421,_1889614
_2960563,1205824,_595586
_6960563,595586,1205824
2302351,1975010,_256271
_1697648,256271,1975010
4805276,173976,588599
805276,_588599,173976
_240086,4855469,507924
_4240086,_507924,4855469
3426225,_362165,_832059
_573774,832059,_362165
12510,3552766,_894428
_3987489,894428,3552766
_975490,2890125,313200
_4975490,_313200,2890125
3038894,1609371,_827641
_961105,827641,1609371
_2769982,1554374,_567026
_6769982,567026,1554374
_3891949,2560649,752339
_7891949,_752339,2560649
842353,_2936754,327571
_3157646,_327571,_2936754
_3238278,_1434418,888824
_7238278,_888824,_1434418
2650914,1441431,_186055
_1349085,186055,1441431
3710575,_2398965,_908202
_289424,908202,_2398965
_1313959,2726525,_229196
_5313959,229196,2726525
1671896,3197820,_920179
_2328103,920179,3197820
_4435528,2191933,_319538
_8435528,319538,2191933
1421591,_3781046,999221
_2578408,_999221,_3781046
_1336627,_4401353,_800123
_5336627,800123,_4401353
_2150624,4482666,_235518
_6150624,235518,4482666
2829962,_1400305,_538631
_1170037,538631,_1400305
_3981617,_2899494,_378798
_7981617,378798,_2899494
4670900,_154732,739221
670900,_739221,_154732
3237311,_2094651,_989559
_762688,989559,_2094651
_483622,_4829726,_520470
_4483622,520470,_4829726
2912690,1110550,_469795
_1087309,469795,1110550
4026946,_2868047,330275
26946,_330275,_2868047
_486087,_3361550,_797373
_4486087,797373,_3361550
278458,2997262,_142253
_3721541,142253,2997262
_2161291,3288807,_997911
_6161291,997911,3288807
4795731,434054,_578990
795731,578990,434054
1749963,2441651,_89389
_2250036,89389,2441651
_985556,3670459,979892
_4985556,_979892,3670459
_260508,_3170650,_574270
_4260508,574270,_3170650
_4099487,1554706,_923169
_8099487,923169,1554706
2855022,3247451,946052
_1144977,_946052,3247451
_4636404,_1865510,_68707
_8636404,68707,_1865510
3555590,_1921975,_999125
_444409,999125,_1921975
3894030,3106103,193502
_105969,_193502,3106103
_4575528,_909171,746859
_8575528,_746859,_909171
_2704560,3297759,964260
_6704560,_964260,3297759
_1600110,_2555549,173463
_5600110,_173463,_2555549
_661781,4165571,_975990
_4661781,975990,4165571
4413449,2346872,_52240
413449,52240,2346872
_4805507,_1266004,_245193
_8805507,245193,_1266004
1772542,_3871534,966141
_2227457,_966141,_3871534
_73144,4926939,373865
_4073144,_373865,4926939
4839179,1226069,125577
839179,_125577,1226069
2641677,2185583,820665
_1358322,_820665,2185583
3102275,_3283621,855785
_897724,_855785,_3283621
1481548,2718672,427855
_2518451,_427855,2718672
_4822800,_1085289,331640
_8822800,_331640,_1085289
_2573866,_3520878,_932430
_6573866,932430,_3520878
_2900435,_3750659,671168
_6900435,_671168,_3750659
4745683,_928268,_549312
745683,549312,_928268
_3515565,_731952,912514
_7515565,_912514,_731952
_2999231,_298791,167207
_6999231,_167207,_298791
3844165,_3056102,412530
_155834,_412530,_3056102
2830208,_1014385,113856
_1169791,_113856,_1014385
_4508392,_1581654,_628529
_8508392,628529,_1581654
2562644,2448722,_890229
_1437355,890229,2448722
_3500585,2890692,841764
_7500585,_841764,2890692
_3918790,2107173,_893333
_7918790,893333,2107173
3208876,_169415,_617393
_791123,617393,_169415
1226667,2969673,_617013
_2773332,617013,2969673
1858329,_3537768,_999992
_2141670,999992,_3537768
803599,_3337062,_823343
_3196400,823343,_3337062
3383466,_3380185,_622493
_616533,622493,_3380185
_2721441,2720933,_988432
_6721441,988432,2720933
_493089,3301686,749771
_4493089,_749771,3301686
1987251,_2290393,252248
_2012748,_252248,_2290393
_2185227,2922401,936398
_6185227,_936398,2922401
3711266,_2797636,_761973
_288733,761973,_2797636
3136917,1770364,_917387
_863082,917387,1770364
_1507627,_2595445,_55581
_5507627,55581,_2595445
103987,3681703,_948482
_3896012,948482,3681703
1975606,2415597,_476080
_2024393,476080,2415597
_4306252,_780445,_926455
_8306252,926455,_780445
_1574522,_3708225,999589
_5574522,_999589,_3708225
_62335,_4759534,_649990
_4062335,649990,_4759534
4451868,404014,882579
451868,_882579,404014
_272748,3149699,_544880
_4272748,544880,3149699
_603955,3861661,_995814
_4603955,995814,3861661
3658451,_2415723,_923308
_341548,923308,_2415723
2630422,_1575342,_357473
_1369577,357473,_1575342
3364339,_3678117,_174205
_635660,174205,_3678117
1696932,2495364,_187240
_2303067,187240,2495364
725589,_4906059,281961
_3274410,_281961,_4906059
2378929,4178427,588940
_1621070,_588940,4178427
_261649,4526066,_845722
_4261649,845722,4526066
_4685288,1579487,_328909
_8685288,328909,1579487
_1457947,_3511873,_980299
_5457947,980299,_3511873
_1326061,_4510246,_713019
_5326061,713019,_4510246
3708270,_1704805,996683
_291729,_996683,_1704805
4415893,956080,_855254
415893,855254,956080
_902132,4851872,_354571
_4902132,354571,4851872
1558897,_2783313,586623
_2441102,_586623,_2783313
2720668,_1468327,418114
_1279331,_418114,_1468327
_3716176,_271132,_961745
_7716176,961745,_271132
3466747,_2751625,_904706
_533252,904706,_2751625
_415881,_3754766,_974984
_4415881,974984,_3754766
2270604,2287630,629724
_1729395,_629724,2287630
3888301,3042776,348401
_111698,_348401,3042776
232655,4982237,_156568
_3767344,156568,4982237
1886922,_4627544,71173
_2113077,_71173,_4627544
3032613,2012203,932745
_967386,_932745,2012203
3856402,_3168322,133845
_143597,_133845,_3168322
_3425893,3628128,_141090
_7425893,141090,3628128
