3999999,0,0
3707106,0,707106
2999999,0,999999
2292893,0,707106
1999999,0,0
2292893,0,_707106
2999999,0,_999999
3707106,0,_707106
3848483,765510,382683
3317686,659928,923879
2567025,510613,923879
2036228,405031,382683
2036228,405031,_382683
2567025,510613,_923879
3317686,659928,_923879
3848483,765510,_382683
3424920,1418648,707106
2771638,1148050,999999
2118357,877452,707106
1847759,765366,0
2118357,877452,_707106
2771638,1148050,_999999
3424920,1418648,_707106
3695518,1530733,0
2812598,1879318,923879
2176219,1454103,923879
1726231,1153430,382683
1726231,1153430,_382683
2176219,1454103,_923879
2812598,1879318,_923879
3262586,2179990,_382683
3262586,2179990,382683
2121320,2121320,999999
1621320,1621320,707106
1414213,1414213,0
1621320,1621320,_707106
2121320,2121320,_999999
2621320,2621320,_707106
2828427,2828427,0
2621320,2621320,707106
1454103,2176219,923879
1153430,1726231,382683
1153430,1726231,_382683
1454103,2176219,_923879
1879318,2812598,_923879
2179990,3262586,_382683
2179990,3262586,382683
1879318,2812598,923879
877452,2118357,707106
765366,1847759,0
877452,2118357,_707106
1148050,2771638,_999999
1418648,3424920,_707106
1530733,3695518,0
1418648,3424920,707106
1148050,2771638,999999
405031,2036228,382683
405031,2036228,_382683
510613,2567025,_923879
659928,3317686,_923879
765510,3848483,_382683
765510,3848483,382683
659928,3317686,923879
510613,2567025,923879
0,1999999,0
0,2292893,_707106
0,2999999,_999999
0,3707106,_707106
0,3999999,0
0,3707106,707106
0,3000000,999999
0,2292893,707106
_405031,2036228,_382683
_510613,2567025,_923879
_659928,3317686,_923879
_765510,3848483,_382683
_765510,3848483,382683
_659928,3317686,923879
_510613,2567025,923879
_405031,2036228,382683
_877452,2118357,_707106
_1148050,2771638,_999999
_1418648,3424920,_707106
_1530733,3695518,0
_1418648,3424920,707106
_1148050,2771638,999999
_877452,2118357,707106
_765366,1847759,0
_1454103,2176219,_923879
_1879318,2812598,_923879
_2179990,3262586,_382683
_2179990,3262586,382683
_1879318,2812598,923879
_1454103,2176219,923879
_1153430,1726231,382683
_1153430,1726231,_382683
_2121320,2121320,_999999
_2621320,2621320,_707106
_2828427,2828427,0
_2621320,2621320,707106
_2121320,2121320,999999
_1621320,1621320,707106
_1414213,1414213,0
_1621320,1621320,_707106
_2812598,1879318,_923879
_3262586,2179990,_382683
_3262586,2179990,382683
_2812598,1879318,923879
_2176219,1454103,923879
_1726231,1153430,382683
_1726231,1153430,_382683
_2176219,1454103,_923879
_3424920,1418648,_707106
_3695518,1530733,0
_3424920,1418648,707106
_2771638,1148050,999999
_2118357,877452,707106
_1847759,765366,0
_2118357,877452,_707106
_2771638,1148050,_999999
_3848483,765510,_382683
_3848483,765510,382683
_3317686,659928,923879
_2567025,510613,923879
_2036228,405031,382683
_2036228,405031,_382683
_2567025,510613,_923879
_3317686,659928,_923879
_4000000,0,0
_3707106,0,707106
_2999999,0,999999
_2292893,0,707106
_2000000,0,0
_2292893,0,_707106
_3000000,0,_999999
_3707106,0,_707106
_3848483,_765510,382683
_3317686,_659928,923879
_2567025,_510613,923879
_2036228,_405031,382683
_2036228,_405031,_382683
_2567025,_510613,_923879
_3317686,_659928,_923879
_3848483,_765510,_382683
_3424920,_1418648,707106
_2771638,_1148050,999999
_2118357,_877452,707106
_1847759,_765366,0
_2118357,_877452,_707106
_2771638,_1148050,_999999
_3424920,_1418648,_707106
_3695518,_1530733,0
_2812598,_1879318,923879
_2176219,_1454103,923879
_1726231,_1153430,382683
_1726231,_1153430,_382683
_2176219,_1454103,_923879
_2812598,_1879318,_923879
_3262586,_2179990,_382683
_3262586,_2179990,382683
_2121320,_2121320,999999
_1621320,_1621320,707106
_1414213,_1414213,0
_1621320,_1621320,_707106
_2121320,_2121320,_999999
_2621320,_2621320,_707106
_2828427,_2828427,0
_2621320,_2621320,707106
_1454103,_2176219,923879
_1153430,_1726231,382683
_1153430,_1726231,_382683
_1454103,_2176219,_923879
_1879318,_2812598,_923879
_2179990,_3262586,_382683
_2179990,_3262586,382683
_1879318,_2812598,923879
_877452,_2118357,707106
_765366,_1847759,0
_877452,_2118357,_707106
_1148050,_2771638,_999999
_1418648,_3424920,_707106
_1530733,_3695518,0
_1418648,_3424920,707106
_1148050,_2771638,999999
_405031,_2036228,382683
_405031,_2036228,_382683
_510613,_2567025,_923879
_659928,_3317686,_923879
_765510,_3848483,_382683
_765510,_3848483,382683
_659928,_3317686,923879
_510613,_2567025,923879
0,_1999999,0
0,_2292893,_707106
0,_3000000,_999999
0,_3707106,_707106
0,_3999999,0
0,_3707106,707106
0,_2999999,999999
0,_2292893,707106
405031,_2036228,_382683
510613,_2567025,_923879
659928,_3317686,_923879
765510,_3848483,_382683
765510,_3848483,382683
659928,_3317686,923879
510613,_2567025,923879
405031,_2036228,382683
877452,_2118357,_707106
1148050,_2771638,_999999
1418648,_3424920,_707106
1530733,_3695518,0
1418648,_3424920,707106
1148050,_2771638,999999
877452,_2118357,707106
765366,_1847759,0
1454103,_2176219,_923879
1879318,_2812598,_923879
2179990,_3262586,_382683
2179990,_3262586,382683
1879318,_2812598,923879
1454103,_2176219,923879
1153430,_1726231,382683
1153430,_1726231,_382683
2121320,_2121320,_999999
2621320,_2621320,_707106
2828427,_2828427,0
2621320,_2621320,707106
2121320,_2121320,999999
1621320,_1621320,707106
1414213,_1414213,0
1621320,_1621320,_707106
2812598,_1879318,_923879
3262586,_2179990,_382683
3262586,_2179990,382683
2812598,_1879318,923879
2176219,_1454103,923879
1726231,_1153430,382683
1726231,_1153430,_382683
2176219,_1454103,_923879
3424920,_1418648,_707106
3695518,_1530733,0
3424920,_1418648,707106
2771638,_1148050,999999
2118357,_877452,707106
1847759,_765366,0
2118357,_877452,_707106
2771638,_1148050,_999999
3848483,_765510,_382683
3848483,_765510,382683
3317686,_659928,923879
2567025,_510613,923879
2036228,_405031,382683
2036228,_405031,_382683
2567025,_510613,_923879
3317686,_659928,_923879

#,Everything,below,are,duplicates!
2176219,1454103,923879
1726231,1153430,382683
1726231,1153430,_382683
2176219,1454103,_923879
2812598,1879318,_923879
3262586,2179990,_382683
3262586,2179990,382683
2121320,2121320,999999
1621320,1621320,707106
1414213,1414213,0
1621320,1621320,_707106
2121320,2121320,_999999
2621320,2621320,_707106
2828427,2828427,0
2621320,2621320,707106
1454103,2176219,923879
1153430,1726231,382683
3999999,0,0
3707106,0,707106
2999999,0,999999
2292893,0,707106
1999999,0,0
2292893,0,_707106
2999999,0,_999999
3707106,0,_707106
3848483,765510,382683
3317686,659928,923879
2567025,510613,923879
2121320,2121320,_999999
2621320,2621320,_707106
2828427,2828427,0
2621320,2621320,707106
1454103,2176219,923879
1153430,1726231,382683
3999999,0,0
3707106,0,707106
2999999,0,999999
2292893,0,707106
1999999,0,0
2292893,0,_707106
2999999,0,_999999
3707106,0,_707106
3848483,765510,382683
3317686,659928,923879
2567025,510613,923879
2036228,405031,382683
2036228,405031,_382683
2567025,510613,_923879
3317686,659928,_923879
3848483,765510,_382683
3424920,1418648,707106
2771638,1148050,999999
2118357,877452,707106
1847759,765366,0
2118357,877452,_707106
3424920,_1418648,_707106
3695518,_1530733,0
3424920,_1418648,707106
2771638,_1148050,999999
2118357,_877452,707106
1847759,_765366,0
2118357,_877452,_707106
2771638,_1148050,_999999
3848483,_765510,_382683
2118357,_877452,707106
1847759,_765366,0
2118357,_877452,_707106
2771638,_1148050,_999999
3848483,_765510,_382683
2118357,_877452,707106
1847759,_765366,0
2118357,_877452,_707106
2771638,_1148050,_999999
3848483,_765510,_382683
3707106,0,_707106
3707106,0,_707106
3707106,0,_707106
